id,depression
1841710082,0.1145407362135165
1003130764,0.2183349327933002
2003031348,0.24114640556634856
1625673738,0.07984064976018396
321191782,0.2123485163401052
851961230,0.0349702645418588
711387703,0.14235796750373889
1286140058,0.07501657286088129
1598795182,0.1352872961249231
2016725761,0.14462138213008993
1745193745,0.1716682780266899
1000527126,0.2989817897497287
637995988,0.13850711934858262
1515429483,0.3113251864074625
8574365,0.17956048664067478
998028350,0.10766114622883645
1517609519,0.05511169344388068
1404674071,0.1377264648979963
1558222194,0.16002322350988718
73337977,0.6536572122867288
756858965,0.1659784521260237
1425848159,0.23856997374550099
535354857,0.0813663617293941
14295248,0.171757741561201
805415568,0.057177412012805
1855633792,0.07419740681768536
2073723439,0.20592385027991467
2092684775,0.26515340641260965
125229677,0.19045320750524286
2083613968,0.1816503942949434
26410451,0.20605117652629584
1187375544,0.5375281268147948
1951039583,0.036196593064294284
1597799187,0.16907255018999748
186626641,0.17798689393978112
277582060,0.12421218750903919
849269528,0.12460773436576632
393847224,0.08739757221405751
1024453733,0.21232138838150014
2070326673,0.47375930508439157
509513838,0.12651316749150066
697617314,0.1432302613282863
1228599493,0.19575425499890997
1250159320,0.06918232417924967
687722511,0.29063818094455757
1425273865,0.17506249558982365
633185332,0.39704203014422035
206683449,0.5418411489747013
1443536748,0.04747582555032489
447664933,0.08376210824952025
545390434,0.135049786823667
1134791197,0.10448490208184472
2104079854,0.21402669737289312
904316254,0.10230549642574097
62387253,0.15411988881401648
1824955714,0.22410728187458828
1077718506,0.35658215007689154
989708197,0.09268927264425476
121932388,0.08768309070307838
483772202,0.138497075999637
382510927,0.4478315976192328
694337981,0.15684145845548206
1514048261,0.18455612576473981
286265282,0.1620053604411327
808578468,0.20149992596147878
1929373884,0.21143378618697306
369542008,0.3027754626458247
473063010,0.2777963521242732
272343881,0.203787184321442
689683454,0.09078941704887342
1758568183,0.08084743858973004
269131518,0.1483794561993154
638300671,0.23336951355633115
1169185311,0.18689626301074302
208425110,0.18371790303634872
1389938458,0.19678340000658065
1720432201,0.12351461615964521
2040967282,0.09565224853708906
652241744,0.19482388623518543
616015630,0.1796416598353544
1659749272,0.22719379860128427
2001044009,0.16009330987678907
697561029,0.13486097864954844
546088617,0.25803952085466114
665625154,0.07707705420891017
2097986051,0.2712201313073688
1537857844,0.14760897016733915
80861236,0.28725193971043234
1526904772,0.12784719077318443
1636864946,0.18144908904356558
598249682,0.1937664446292079
402035972,0.08524971072461267
576512887,0.6959671701246941
853445177,0.1580869648319205
1891478358,0.28605895572885315
1891236113,0.5471641601009012
1087409302,0.1132801771159818
1755812098,0.14530603099867517
75729311,0.09842578335190126
512402801,0.046362079958977606
1417518017,0.22956503361094577
1908932143,0.13571959740522868
831589134,0.24295446633162573
1714172956,0.08893378086314539
1431743644,0.20725469194905533
214479407,0.08771075906885122
495578720,0.21051127582575702
1494261488,0.20443332592383026
101440063,0.15557662570089545
625313229,0.16096474630467328
762702525,0.18892949861820563
193459848,0.16548086980812785
1369318954,0.12656611807425105
222714948,0.11093382970452934
324253638,0.1440963340947948
1992481616,0.043785992374491524
970634754,0.2830002292237524
1079359167,0.19129290272830496
50872412,0.1974834176520867
1043382706,0.16407551686063435
2001597006,0.10111069247441709
986633517,0.09101512103332501
1275246197,0.17806474141430725
1839636374,0.0905351722949153
1791067624,0.16102085465773044
379423760,0.20032810736114787
1025439847,0.11260374996438666
749844450,0.20077123904584984
793834290,0.1029883334984358
187734093,0.20364608496136913
214475063,0.18088101039429014
1308016014,0.28703985071492555
1052661594,0.07692056883212296
1618718832,0.12134861670794483
465385078,0.08735075640341396
1538300244,0.09253227965437111
37261772,0.1966089882829049
1796334155,0.3259145224229731
1794018011,0.047235945077194474
135240259,0.4401922755822199
834132595,0.12879359153649303
1326964580,0.17373947126011555
927787707,0.08818464346482249
1737740855,0.12808574247315138
1614925704,0.20056388382059595
1019404905,0.09107938808438173
1586506048,0.18680677270752571
1165009203,0.14318431300513407
1460413590,0.31634493494228105
1204697713,0.23914875851886216
488502776,0.08700379238295819
1910883393,0.25624150581944494
1691019702,0.04226088453810295
1986656324,0.19784271105542678
1895148767,0.09024474215827079
1244640031,0.13977654748044166
137673682,0.13256702891960895
1833350121,0.19173173771963675
647692277,0.5454127847230705
1553436603,0.08153289849044931
520927192,0.2568397234680825
1787731525,0.18290410442387625
1075044765,0.1900998954817792
1460918432,0.07961097162087918
2086546680,0.09405234077037222
662800975,0.08590323310915629
879610252,0.12275607472125728
1487491122,0.14518792758209462
995004384,0.038970608568374705
558858588,0.12792988503254019
992779819,0.0765240067432593
241165558,0.23286569046701922
886886679,0.12881991707595408
1190000851,0.16244298931801257
1605036393,0.2149818982445019
1433388842,0.10042234038531574
1655952846,0.2280321607792537
1520796907,0.09534506973129378
1522501260,0.15044185416076308
1937047160,0.16187026032513332
1247773570,0.22766265652357234
1798976331,0.0822451318208186
404857830,0.11501715857272404
418093378,0.10686348380488375
1706737941,0.07922891997548603
1159960476,0.14748625515649522
456785633,0.23925295581966857
39428548,0.07398687378092604
1964826099,0.07447742860684455
792799973,0.22336471543137038
1661043073,0.14928853777054873
46965764,0.21124654579690616
27959871,0.24820596422451038
1955180091,0.24476479278186095
170499336,0.13092346923866707
9619391,0.26883974593532595
62691537,0.04313013802722904
175296606,0.12994368885765897
1414918635,0.08790079732116336
1335071511,0.08323168773528296
1844209242,0.11310839600719345
1748271382,0.04047611618698918
1544448217,0.1445499925135054
1554377804,0.3653821197138863
931748546,0.3443665599546116
1192622542,0.12478726862845287
698218777,0.12084371370107908
2029406093,0.13564650843591855
1418442769,0.13096974269849956
1053674438,0.037659530601055785
1450625253,0.13215935259319594
327799392,0.08982256068763741
420518519,0.09157529528363041
977001379,0.2769461225421874
1955952289,0.045496280168211334
1857722893,0.18648356524632426
1006543366,0.07175915595823054
322492614,0.2109467894445563
2097696178,0.2984120707577
1797914888,0.2353292712275038
1798738535,0.1824470404670422
811660606,0.2310478163758866
663531531,0.135501159677743
828739319,0.2279384399906981
1040561792,0.17850716155306118
571122526,0.1828634009623254
1577961288,0.1253898408913364
792041321,0.14867440532104634
1480295519,0.12483764382081616
364351939,0.3457803298803542
867923492,0.1688994250666852
1952440437,0.21529696880694135
1242681972,0.10092792347370566
1331875136,0.1709675329417982
764907107,0.0706647547587398
70818487,0.08649574775864438
398960692,0.19197342377300589
1640545428,0.2469747273507479
363647048,0.07547865460741121
755627370,0.2166606439424591
987689804,0.18962700714876576
624528242,0.11574490729357172
937345762,0.15721067419397186
1317534181,0.09320906906266738
661947596,0.6383271327303994
1696719936,0.3624242542773598
533451362,0.09482916881073754
752222016,0.21821165413394403
394374511,0.17573889635949258
110204312,0.04724743173341759
2006766910,0.4921701887902351
209824497,0.1216212952125405
1761671018,0.058508804886086264
978568551,0.038466220943591194
1830733889,0.25401714251320634
1181010671,0.10547630768296866
1052483245,0.2880975094355663
1042134082,0.21887559351399655
1644151579,0.14610220900715054
2012912552,0.2261551476037069
1465371939,0.11955275706303778
2126506358,0.19975872696514663
1210824120,0.0858825252984804
861860660,0.18919142182637563
892109682,0.16286220232257814
1651034978,0.1811850186214943
22058742,0.06539383792554404
510185546,0.04037888262410108
2128666734,0.08044702765115781
907768299,0.6837410567235546
1978979504,0.17201867827777864
1042018422,0.43411708462772125
1966260946,0.27745621032889894
789172685,0.2388654315121143
1864158740,0.052777902081642736
620623000,0.061732956625546356
1123165651,0.10607565903646445
665233858,0.22874385966711125
1424147482,0.11209162253843054
40359970,0.28499649732595445
1220601104,0.2287123997244133
1580265433,0.13950149573446066
794375387,0.2029326792228569
1688129116,0.27592275670518096
1940630746,0.27800794662497685
130797418,0.07955458805539176
2064683059,0.24316677958741162
1862133185,0.2437337324103876
1511385502,0.24400273162786335
818448313,0.17125791590054124
700755569,0.03760076485965608
1627800603,0.17228911406483666
1430967756,0.08738455828919273
1718942688,0.20992330937518594
2099321596,0.08725588494111791
369204639,0.08830190140171185
2056510621,0.5043169998441459
1226933096,0.16705008624639828
1935643917,0.15561352154309324
828474658,0.07520938028022353
875221816,0.29372562408998365
739747561,0.13175109995898057
588250345,0.18826750287422186
1116898217,0.19778601421999706
1019726400,0.18979746865097308
971752277,0.39702994814402837
1216710325,0.03610920174949642
714188725,0.09421350136172325
1825960142,0.31322106503762936
121485772,0.16896735903663376
119705094,0.18511976110662245
1479201429,0.20051187833693868
393732312,0.14901019699614035
443409696,0.16441749469304145
1701182557,0.03384526275510795
919063843,0.06642429777032727
346144496,0.08211450798115594
1607772894,0.05870537765124752
1001249941,0.16451733713266456
1598672679,0.2210232213834789
1732493251,0.15079986554216815
798137525,0.16218737409025116
7985936,0.3495513205355241
605535980,0.06851702433618885
1955905957,0.1967836715354557
1833101442,0.20722775632174745
968085531,0.08122760783734569
1002487546,0.10440356262953053
1945749160,0.040822678208547326
1895624885,0.1313174529176072
1092379431,0.218920488836972
442481400,0.08495546711995415
1788075477,0.09795996422003775
446079308,0.0730250454532913
844289611,0.19945002755675437
570086237,0.20950366861657713
1640085452,0.19961494055328408
2038983203,0.06980100748790434
448509532,0.11371144126259104
974752205,0.1758778022683539
312791161,0.08923591176582775
314680363,0.18995584919696917
106205335,0.07237908066284182
1806674925,0.08170712211406023
276299848,0.0735421083973442
1386699319,0.2630400855696622
802556946,0.1894931326092183
1767140621,0.15119543238984767
1379012116,0.20029505425711597
1950172128,0.10283114348500172
1391710829,0.10427789174456484
620017984,0.19075649721193141
1272108238,0.09886624803145594
1237705890,0.09022339148492241
1746335486,0.16820504481621282
1225509903,0.12163683171762608
1345900924,0.4148346878633028
17342828,0.0902921261825455
1872666361,0.0726646710706024
1079501456,0.3716604069198518
1269011621,0.0958319430856303
1306236833,0.2296515348613681
795145307,0.07182643824090174
1108450219,0.14130436917401204
118724384,0.15267727999782515
1124760167,0.07384665315430917
127696065,0.20897853028945323
1005873165,0.0922158144431285
431717668,0.4020416398472262
1983770159,0.15357721461304266
673090928,0.08758220779941268
1866372553,0.16995853077259504
2085919173,0.27051454566899386
1777317763,0.061695068306097535
1128568232,0.04077316393808795
648018538,0.046503459848740346
651325176,0.775425144045633
60719565,0.22215588889636542
489990657,0.14284612382318865
1642563980,0.19991426483078217
1805996045,0.08301324430515479
2112930756,0.46011172315370785
1657723823,0.23923368040866533
934206449,0.04634442672968868
1061460194,0.3357772127775311
1011209902,0.09045285461274177
258732720,0.17122313020204868
1441575807,0.05692828376531917
602908823,0.14696067573497507
1868484227,0.26657174892690677
58835684,0.039034327109191976
1466215728,0.052381371602311294
579733703,0.23773431061247804
1150872051,0.03831449306163727
572306098,0.04601078196085683
1167782150,0.082879965503469
1464041547,0.2107698214698307
1137826560,0.0384584080084152
855305664,0.15046439932452726
1104996893,0.1146937120473005
2115145960,0.1317169263261329
1030281188,0.08095173749087001
1434377951,0.18008700460061033
1928255483,0.1160206459527921
1028485567,0.06741032670323453
93057112,0.2093816229297102
1751751071,0.10912634517519187
286911495,0.10945298915773058
329564703,0.0734574485746841
1288429328,0.48258949614981994
1410253556,0.09459165942368658
334163430,0.24276070262930166
1616305172,0.21565708249408058
1231659267,0.04355762276022285
1134595289,0.05507026912811721
1992762021,0.04673403717516002
579378298,0.11669767257023218
1119660945,0.28366255154546177
1900848598,0.18234485450915744
918720455,0.04040024474208825
1394509405,0.2791163208719672
1831182667,0.20159589909551154
1676318784,0.06588614935515076
924462723,0.05494855474736274
41419320,0.21714779199040607
364731527,0.16667715099957786
1063536219,0.13650363913401575
1087824683,0.23729983628592277
898144358,0.23303055643078643
1872071872,0.17711866250028876
414492916,0.041672057762781184
291479220,0.07891225422123688
779993672,0.05802632405128184
1620364605,0.11337769023658557
737408181,0.1879636646465688
1575539345,0.08402981870712073
105088571,0.1949709627599812
120557369,0.048201720216435026
1268352787,0.5777043857063551
707301041,0.5401625707177409
1537013454,0.21483639514964406
226659977,0.20149992596147878
751090807,0.08982462388887327
1125493894,0.04394257772731735
1234417295,0.23118293478561772
1456729180,0.24391700047535608
1112256898,0.03939170359904554
997163404,0.16570301515480892
1694941462,0.11891507131388018
1097311886,0.3301154754715235
575242264,0.14049796529279995
1927738459,0.037585550285024576
1749324145,0.3188526251861438
538023429,0.2422692339191546
1848751832,0.16315269963978848
1976333474,0.22847537040397967
1929633798,0.1438826046819867
1698358210,0.2133453779421761
394709203,0.3066918202937169
1650474408,0.5669233878127511
36149818,0.15661689135164641
1357936193,0.08706369871849748
354678098,0.15814636335420335
904167449,0.19123326729295353
1378611550,0.21853750929830656
926678614,0.2383299127949613
1375159495,0.10400755649644068
896634883,0.28435336892285457
1529400782,0.046157847463313084
1071316033,0.07642465592208614
466396029,0.37478519601764027
23091220,0.2195463147131387
232310069,0.0825761917564572
768137940,0.18817763444169353
1315694353,0.11096874023673185
1546111181,0.10717048146117168
1725882699,0.136723567170555
469010319,0.31586683920255654
1181200064,0.34797309439450325
2001731230,0.12634378498180354
1601031822,0.16089273288581382
457392352,0.36754184065052853
843389354,0.1967322731844
135433226,0.334605679784969
994611240,0.11801971528802632
1765785663,0.18318142528636397
539550549,0.42543608046572506
746114679,0.09718310665888102
1083762924,0.07929708123378389
937029507,0.09954000567851833
1521076169,0.04161194192636351
1699394723,0.570240733226202
1711506430,0.1504272216769661
1669834395,0.20423701452203752
58294498,0.34687230049707724
1211350148,0.17296731147763933
758068177,0.08947082104546046
1375608790,0.11814428178631856
960357119,0.24679977063054248
194563596,0.06423370097501711
1583457669,0.24305991604019433
267779442,0.08285910942478399
1039648651,0.18730828990045473
1371732425,0.13343412500797547
1201994226,0.07901488914170524
1445581071,0.27201050729831766
866096847,0.05417278801097756
1411505075,0.20981762735088386
1388301943,0.2677004195440861
463702580,0.06073401264791661
1020428577,0.20555218859557553
783781522,0.0920987223283427
10211142,0.12557391019817002
221497449,0.1890944396204396
1976947016,0.2933276066157719
1916572622,0.13430690465624906
1934474902,0.13900003643604777
268475434,0.1955666077264904
805952887,0.24124841644498946
849068705,0.09878329924691787
2063969551,0.17362623392429463
2035466661,0.1914331650131764
1960819653,0.15404558063731988
1338108854,0.13451887616806757
445369090,0.04174432187767078
1698296579,0.3333066575436806
2079053824,0.04851331129705386
597414548,0.1197275983136537
896439789,0.12978308552770812
937130952,0.08389532447576403
560594758,0.08131113776269709
994159217,0.17880871143154584
2054092717,0.30111559924165826
911145363,0.17481681527264623
1414905083,0.2549489577640007
1790907084,0.4259771667367027
250214525,0.29979784804926984
2113375440,0.22069865829532834
1427628119,0.13580918120936164
528128982,0.18752129856627772
633974385,0.2713930716958886
1057351047,0.20149992596147878
1577899052,0.10253763763285739
1591576539,0.14036673973143143
7325060,0.04240378391586419
798469213,0.18843373963057036
1089570929,0.16469049013657763
339560941,0.2113506733730458
1886176369,0.1024339402069604
1559864907,0.24861909369172544
304957578,0.21304528751046856
1795724891,0.39099047959086214
1198150418,0.18086242852523884
1141297382,0.10630781928846691
913029883,0.08060034775506017
966835914,0.25267036628155054
1604169580,0.4710103513224249
1025297443,0.19862029679300466
749809410,0.4287474343941166
1890619676,0.15526737486114026
1309080011,0.1971230440523477
1568705916,0.08244376524657601
618957799,0.24741707111236116
1218288885,0.18691074093073337
1869710602,0.681768188914591
1344123614,0.24809697819110177
139520147,0.04622753085458633
1476717161,0.039722757570951825
415417124,0.08478967105720242
1458883919,0.33667016360127844
613080847,0.11917133355955815
1661720423,0.13450747184739276
1754404920,0.05245054294217761
1592111395,0.1377764031499425
1773781634,0.15362172375549682
1605344117,0.21439257838492815
523283065,0.4011584254611737
224768716,0.11535661074087931
953005382,0.0879224616747051
2040833714,0.04372067676013007
1262343816,0.17018814410241245
942335190,0.27782199127821977
705034963,0.0812979906780597
598837457,0.20144613183388477
937999437,0.18095886694462446
269571914,0.10790983608858427
878179506,0.21011469484795586
247459352,0.2447918808691173
50959156,0.09777336561508593
1734850464,0.35653611792057305
217420571,0.0788289998394436
902603118,0.1913723482854622
4426710,0.057842246412597186
1265795684,0.09932545274991121
336243974,0.15430126243750691
1154210643,0.691172426056868
338726648,0.09884718086138411
144886159,0.24773361198156582
1314167567,0.18058041236002584
807921668,0.08227383868411468
1174002591,0.2571457910562051
1834612429,0.5791495171649358
1100012882,0.23559803721374004
1242667084,0.3181930713549685
296389328,0.2826496912717141
1348975857,0.21080022930953696
685878101,0.2039176432848704
441777116,0.12251119911419053
1401864773,0.1744409140739912
312659481,0.1678575752300327
21995908,0.12659805970845567
2046012600,0.19031146362216286
1788776634,0.42588423065543524
1798964717,0.28196382009080884
90504987,0.12374785211911943
1264901510,0.08872782939106694
1109630987,0.1379625659801503
95467410,0.16373519689991892
1415629965,0.3190350497224685
2022022468,0.2343825559852904
1451747431,0.2245504778432293
2025868691,0.20935203641126113
124819813,0.08844006164475537
1932621692,0.0542517107894248
511687640,0.22903435585547993
519487366,0.1306706492500381
164744691,0.2094332208626989
1584785597,0.11417524690262679
1644154970,0.14690610408638213
2068700648,0.04201418109533618
569098603,0.43497815779202303
445547166,0.03949027935119068
217612546,0.07725751027136772
73575594,0.12535551452786056
100652130,0.15823841659228347
361415216,0.08045605826657727
760054132,0.056929539202115305
126411561,0.042498799530467035
491307716,0.34542368728335826
1214070503,0.060651893167187304
389988104,0.3141470375786014
1695787365,0.07252526878375576
423477481,0.1640129045845879
1072403830,0.04985623154385391
1781456338,0.09706845092114615
799056577,0.053392426071842775
359302396,0.06869257849081778
1169023198,0.04733297653415543
2008020798,0.11301983823653414
1993602924,0.10206450427135749
1963108661,0.17568911753222696
178054341,0.11892605037426991
1243338003,0.1361877048547258
249687225,0.22889659767589443
419608807,0.2115507197569897
1565890592,0.06012980412265412
594584678,0.11180036252259012
1673967329,0.10095300939243641
1323547670,0.11001051393200675
1412701177,0.3182871235880813
50442657,0.05431634028352943
355454949,0.06801479654551432
2061770583,0.12070965450548275
166849257,0.20702924571319087
532011209,0.2379843860802976
681719921,0.1884731341043722
1478643498,0.22027475652552858
1265061271,0.07777642488134275
1624035899,0.41402028995767454
1175958379,0.07193787050627196
823871936,0.46273874436674617
59961716,0.4486889941662175
908642627,0.25057089127897714
1898493767,0.07486587362219264
1464253682,0.07187006556215453
40951828,0.07269905150358974
485590347,0.26544448273988924
359180158,0.10613450546361804
112244582,0.23676628278841233
2022402,0.22481319301865535
1001366150,0.2179619535838787
401669836,0.1242775802046904
830846653,0.26073686300151094
1584917176,0.2986638925027818
624342383,0.15229320906631838
971000166,0.5354386338032314
271360484,0.3790071847223896
252296100,0.07790293047453796
1741666874,0.12557309333577119
2084753764,0.09372804963835296
1994559103,0.11192988625375033
1961159326,0.08504208490332593
1836170445,0.14726968425386786
984925051,0.341848487291583
886830013,0.1387248762435562
1416727209,0.6708677867049502
2028455214,0.23267346819036963
679387331,0.07921717643932957
54065925,0.23106026852319642
486775831,0.05270802736158831
1015417784,0.21560073910696062
785660081,0.1801559109361494
1305181212,0.15391669759840373
1883532528,0.23625064801510143
1544718282,0.10283986289268715
961736747,0.1203713075728251
203279355,0.20424177307027258
1286627740,0.14798510955338112
293927500,0.17945745373511957
373530757,0.09248722798419616
1013297727,0.07503143472732013
1367444520,0.14945618076479625
822069732,0.052614684686904
1191680388,0.2078789720315783
1769958387,0.1053111776725092
1188471485,0.20164123375416237
541519633,0.09189847172402807
1755573747,0.03794786093896229
707328200,0.08146045189891789
1995632691,0.04876429024313178
1078706346,0.1499250639297319
1200798465,0.16954992621763196
51240912,0.2248141758773839
616156128,0.29432081799458226
1969274833,0.18560808535923912
983749999,0.2210232213834789
778279512,0.1547618584277596
582593238,0.15624980790733964
1881788951,0.14063027290650335
720550262,0.22069865829532834
2100069644,0.15118567010200495
1976746640,0.09388854892032086
1061411034,0.15146000902628998
1655691306,0.14456149050088954
596232740,0.13162456758376234
1128377880,0.13969346126775922
640052270,0.042793448640531404
1531883799,0.15733968768273635
725520119,0.14534909346523597
448445553,0.07197289201811592
180529976,0.6828341468138581
656227823,0.3590137298761021
1310390640,0.1971549813879906
2101142018,0.14832186476669518
1422490625,0.15664847562702378
282126130,0.03546408161238656
