id,depression
1024453733,0.2353752795587677
2070326673,0.4723826894655658
509513838,0.12951350599785894
697617314,0.1497598103593899
1228599493,0.1838253859916261
1250159320,0.0855096275610359
687722511,0.32325662421726153
1425273865,0.17239887962874473
633185332,0.44704057094746175
206683449,0.5618459326286397
1443536748,0.04909000911742819
447664933,0.07938978691428841
545390434,0.15979640940892112
1134791197,0.11705991555196514
2104079854,0.20064119785498516
904316254,0.09202207650418855
62387253,0.15178407871289906
1824955714,0.24633162887291266
1077718506,0.4478769879072516
989708197,0.07574249436657993
121932388,0.09571198140297879
483772202,0.1542876648324403
382510927,0.45961441467709635
694337981,0.15137562222398301
1514048261,0.1965400302659148
286265282,0.15573853023590226
808578468,0.20082797147559195
1929373884,0.1996767868626999
369542008,0.33697475356733575
473063010,0.2524806475125211
272343881,0.21859606878483062
689683454,0.10084571403310286
1758568183,0.08721357540407046
269131518,0.1790941032156034
638300671,0.19396367178546337
1169185311,0.20741819515472595
208425110,0.17167658397547103
1389938458,0.20241454584073978
1720432201,0.11382443842098632
2040967282,0.11113860518611299
652241744,0.20110690687703933
616015630,0.20875753604037858
1659749272,0.21485119486528395
2001044009,0.1828543715147556
697561029,0.13854452732088438
546088617,0.27621911397775906
665625154,0.08474708027464135
2097986051,0.26405540816480594
1537857844,0.16100546190209528
80861236,0.2838759829489187
1526904772,0.1544919842737598
1636864946,0.14866197672043918
598249682,0.17202736081577638
402035972,0.0748750597976182
576512887,0.6322347117335091
853445177,0.1625655307424312
1891478358,0.2690750731365402
1891236113,0.5484833692950685
1087409302,0.09363910112288802
1755812098,0.13806231634145294
75729311,0.11037314137442654
512402801,0.037345542190474514
1417518017,0.22453325139103597
1908932143,0.12550193694437806
831589134,0.22873606332908514
1714172956,0.08768422853113894
1431743644,0.2075473229956042
214479407,0.08944879259975838
495578720,0.21069549911838276
1494261488,0.2626519181539743
101440063,0.16682790107845877
625313229,0.17939206961216175
762702525,0.20496416346662222
193459848,0.16335271612561014
1369318954,0.12167707670657123
222714948,0.11735350865474645
324253638,0.14772697279804178
1992481616,0.03651167420662854
970634754,0.286985850846614
1079359167,0.17846494545367966
50872412,0.19652281661668825
1043382706,0.16415599101491918
2001597006,0.09030667760872613
986633517,0.0937097641148519
1275246197,0.21019940074711593
1839636374,0.10624131345108255
1791067624,0.17170112859962086
379423760,0.21140235615313072
1025439847,0.11803508838767393
749844450,0.20030992880742704
793834290,0.11230297459961072
187734093,0.1953108009595355
214475063,0.16540485665259974
1308016014,0.2739535250307139
1052661594,0.07711490864250378
1618718832,0.10902949196415733
465385078,0.08736552803955933
1538300244,0.09705334071875758
37261772,0.19779699485277982
1796334155,0.3232526780964895
1794018011,0.04189814609334618
135240259,0.4499598833707435
834132595,0.13324265115111128
1326964580,0.19160431329655175
927787707,0.07574249436657993
1737740855,0.13408955692359187
1614925704,0.20169458812649385
1019404905,0.07710502198674801
1586506048,0.15896904671017895
1165009203,0.14026875162947314
1460413590,0.32950017246909985
1204697713,0.223124923706633
488502776,0.08025325272587486
1910883393,0.23519280921030167
1691019702,0.042898958906847605
1986656324,0.19987071521598793
1895148767,0.09282942748679462
1244640031,0.14399301250481183
137673682,0.13291138492714705
1833350121,0.16497893059833937
647692277,0.5672508078696269
1553436603,0.0830538885418665
520927192,0.27013549726710395
1787731525,0.1500609039739799
1075044765,0.20619657271663144
1460918432,0.072742307322332
2086546680,0.09820072495181302
662800975,0.07209955672934058
879610252,0.12221740439895859
1487491122,0.13533666685146298
995004384,0.03512642980182167
558858588,0.1529735029866561
992779819,0.0906113901013996
241165558,0.20743424332976507
886886679,0.1625419969325544
1190000851,0.16864235575683806
1605036393,0.18787134687464285
1433388842,0.11342520040712281
1655952846,0.22350155373190328
1520796907,0.0885635062303156
1522501260,0.1450160651785109
1937047160,0.17822572201157452
1247773570,0.24578315303938925
1798976331,0.08404519931111844
404857830,0.11717628595342734
418093378,0.0972918045788956
1706737941,0.07114740323979173
1159960476,0.1553196617309312
456785633,0.2500499245972833
39428548,0.09120545036013249
1964826099,0.08075513108175776
792799973,0.21911749673415853
1661043073,0.17109630090918185
46965764,0.219590592268262
27959871,0.24634858329034656
1955180091,0.2718057199348493
170499336,0.1368425101274271
9619391,0.27498502092255805
62691537,0.0437375837635524
175296606,0.12625793319954734
1414918635,0.07574249436657993
1335071511,0.07399383857788142
1844209242,0.10321212748084391
1748271382,0.042667231705655846
1544448217,0.12470457597340537
1554377804,0.3437714025333232
931748546,0.303491792038629
1192622542,0.12178182539687128
698218777,0.11906140383887363
2029406093,0.14748331067154657
1418442769,0.13301137526987244
1053674438,0.034646552006562685
1450625253,0.12524215208131934
327799392,0.08647036209601262
420518519,0.09767372718252275
977001379,0.25979231339076225
1955952289,0.04812085132269913
1857722893,0.1857401062468518
1006543366,0.0744233812676566
322492614,0.21586639270508645
2097696178,0.30249098346564673
1797914888,0.2004967024280338
1798738535,0.1453335203213005
811660606,0.20105108262955998
663531531,0.13201907984016045
828739319,0.21185001830372807
1040561792,0.1988113879694831
571122526,0.1615716781220801
1577961288,0.12334631600111479
792041321,0.11480603977949262
1480295519,0.12353137519978474
364351939,0.328142023104152
867923492,0.18557857670340036
1952440437,0.22576171661978997
1242681972,0.10225015050687722
1331875136,0.16377853512900906
764907107,0.07752940222649772
70818487,0.075600647827176
398960692,0.1811277386651022
1640545428,0.28800471319091925
363647048,0.08852844270731114
755627370,0.2046628068367213
987689804,0.2221250590186723
624528242,0.12417238977843555
937345762,0.1708162066151396
1317534181,0.08774274778816363
661947596,0.6406300149942393
1696719936,0.35005691159824764
533451362,0.0977377145915809
752222016,0.23763742619829234
394374511,0.14823024036490146
110204312,0.04549739398608916
2006766910,0.491076181310073
209824497,0.10079936134355832
1761671018,0.03712360920870418
978568551,0.04257728802157234
1830733889,0.26164143316284405
1181010671,0.09475472591014736
1052483245,0.2599711208133581
1042134082,0.21410294615508196
1644151579,0.16874892194002072
2012912552,0.2683355483069538
1465371939,0.11684704185946564
2126506358,0.1995299332821208
1210824120,0.09240666081046488
861860660,0.20283795887231285
892109682,0.16001914939760534
1651034978,0.17409864322566
22058742,0.04905916980087811
510185546,0.04280067300223129
2128666734,0.08389660509989451
907768299,0.7004593789110531
1978979504,0.16552547331225217
1042018422,0.4400860954989791
1966260946,0.29075025940865684
789172685,0.24835756690259617
1864158740,0.05585368694862329
620623000,0.04485874148970781
1123165651,0.12717194918454258
665233858,0.2605746533443234
1424147482,0.1151143984204063
40359970,0.28909324785485796
1220601104,0.2507457917198035
1580265433,0.16725643914576024
794375387,0.20891317767935397
1688129116,0.3007743369329875
1940630746,0.2447313884021955
130797418,0.09114905131478997
2064683059,0.29442462804884606
1862133185,0.2252435916596425
1511385502,0.2467924987172928
818448313,0.18114582671276294
700755569,0.04005473791382323
1627800603,0.15989733498754313
1430967756,0.08137946180583734
1718942688,0.2079824016219072
2099321596,0.09091590924898132
369204639,0.06251759724373337
2056510621,0.576497813389034
1226933096,0.18331763515814803
1935643917,0.15052880680219208
828474658,0.09291890915365728
875221816,0.2706709048826541
739747561,0.13248105824632384
588250345,0.21351658476683996
1116898217,0.18632879729120602
1019726400,0.19175297129435961
971752277,0.35091644556707896
1216710325,0.03651167420662854
714188725,0.10321212748084391
1825960142,0.27767922381722693
121485772,0.16218457347603613
119705094,0.1728522726290935
1479201429,0.20887510238837784
393732312,0.13684271783669497
443409696,0.15844057776559628
1701182557,0.034646552006562685
919063843,0.04567724947404083
346144496,0.06810420435656589
1607772894,0.07373940822798039
1001249941,0.20198001023908282
1598672679,0.2004967024280338
1732493251,0.14891073650618275
798137525,0.18538882517069646
7985936,0.35088810583400326
605535980,0.06585142963973922
1955905957,0.23110585618634738
1833101442,0.2004967024280338
968085531,0.07213403361947346
1002487546,0.1253902800671962
1945749160,0.04896128688282864
1895624885,0.11328531551926171
1092379431,0.20584551690790018
442481400,0.09340656720399892
1788075477,0.10723377216376775
446079308,0.0689293238097748
844289611,0.21022471458687314
570086237,0.1852966665409307
1640085452,0.20148014369080772
2038983203,0.05548033251928305
448509532,0.11681659546066565
974752205,0.177466539931467
312791161,0.07694613642590348
314680363,0.1947650538798878
106205335,0.08729000184216282
1806674925,0.08074433658156989
276299848,0.09397462765550818
1386699319,0.25442972965178695
802556946,0.20622208465809674
1767140621,0.1571375821079868
1379012116,0.17777692871134615
1950172128,0.11696647740453471
1391710829,0.09351610151105104
620017984,0.1634989931808528
1272108238,0.09616577814700741
1237705890,0.10089570272429976
1746335486,0.17782024814737835
1225509903,0.13116165764964763
1345900924,0.40719022017405193
17342828,0.08875076519835186
1872666361,0.07209955672934058
1079501456,0.38610963525439346
1269011621,0.09737524374529648
1306236833,0.23201194556043445
795145307,0.08171760746781474
1108450219,0.14038124751456849
118724384,0.15540600911626978
1124760167,0.08621609136120752
127696065,0.18494049413199415
1005873165,0.07752940222649772
431717668,0.4148342789429735
1983770159,0.1676685907384848
673090928,0.1029365926095149
1866372553,0.17397354438315693
2085919173,0.27335195408108576
1777317763,0.08214299520936517
1128568232,0.047543107608625394
648018538,0.03552643861961566
651325176,0.8383784334417674
60719565,0.22598860540158636
489990657,0.14410048988990015
1642563980,0.22098079175197724
1805996045,0.0663556238159836
2112930756,0.4440641180216716
1657723823,0.2693618589189767
934206449,0.047243168284521846
1061460194,0.35038308937718565
1011209902,0.07213316334633776
258732720,0.1342145903531755
1441575807,0.05225501713395204
602908823,0.1416973405147547
1868484227,0.2491753417114944
58835684,0.04590661422962588
1466215728,0.049446774230526194
579733703,0.2192457731262934
1150872051,0.04221609003657666
572306098,0.043381890685415155
1167782150,0.09072810828825911
1464041547,0.18170373183267582
1137826560,0.03818695085357753
855305664,0.16246776186422723
1104996893,0.0913313198704458
2115145960,0.12701445850208196
1030281188,0.08278499462063213
1434377951,0.1793784099230738
1928255483,0.1149956265366997
1028485567,0.06559082448399213
93057112,0.2004967024280338
1751751071,0.09729336824585452
286911495,0.11726575034290022
329564703,0.07473150345487077
1288429328,0.48474716461093265
1410253556,0.0894361639538428
334163430,0.25073601129652034
1616305172,0.20058371492908864
1231659267,0.052778749196302446
1134595289,0.046243814696417994
1992762021,0.04609993218243162
579378298,0.10086651137113688
1119660945,0.27629223222360627
1900848598,0.19409745810962684
918720455,0.04473738384917242
1394509405,0.26604497831871765
1831182667,0.20418416723965607
1676318784,0.0748750597976182
924462723,0.046282523951240384
41419320,0.19395340124512686
364731527,0.1527915661663826
1063536219,0.14544351751403217
1087824683,0.21464741000640938
898144358,0.2270364676066616
1872071872,0.19590278792679544
414492916,0.03512642980182167
291479220,0.07139039344767939
779993672,0.05082793702946113
1620364605,0.13004108177214363
737408181,0.18847107862803988
1575539345,0.07213316334633776
105088571,0.18589524171213004
120557369,0.04651931316339866
1268352787,0.5844495072753443
707301041,0.5547517677624398
1537013454,0.20467220995109622
226659977,0.2004967024280338
751090807,0.07574249436657993
1125493894,0.03512642980182167
1234417295,0.2128983240950305
1456729180,0.19966111157337915
1112256898,0.04867666417023921
997163404,0.1568615479899432
1694941462,0.11461114059442205
1097311886,0.2788162569395098
575242264,0.11912742835738008
1927738459,0.03765481802649817
1749324145,0.33966712395798837
538023429,0.20245438170036195
1848751832,0.14394675548502842
1976333474,0.20152404784952482
1929633798,0.12917299409331306
1698358210,0.21856841210839725
394709203,0.35723263984482034
1650474408,0.6026583570839772
36149818,0.17888588516407353
1357936193,0.09005757144028917
354678098,0.16378493636848449
904167449,0.18502181609576784
1378611550,0.22224914326803413
926678614,0.2209853249467523
1375159495,0.11126160162042979
896634883,0.29293269925593307
1529400782,0.036991552001887515
1071316033,0.09275356653890744
466396029,0.37724427412867556
23091220,0.25731905615031553
232310069,0.0674356398808875
768137940,0.20370336558685795
1315694353,0.12388940968101671
1546111181,0.09068318822717916
1725882699,0.14020933550393352
469010319,0.3589465296027749
1181200064,0.4130819833688028
2001731230,0.10924914859102326
1601031822,0.18647208006414923
457392352,0.4002577799770238
843389354,0.1913108614485858
135433226,0.3220739058656004
994611240,0.09453863029737951
1765785663,0.21385497230520475
539550549,0.44394880480048227
746114679,0.07574249436657993
1083762924,0.0814103761384065
937029507,0.09595204490882767
1521076169,0.04896797569792378
1699394723,0.5261950266808632
1711506430,0.14012546866035938
1669834395,0.19163219304500073
58294498,0.38585209557879263
1211350148,0.18676425896159993
758068177,0.10171927637731619
1375608790,0.10659194204390114
960357119,0.26591084470059617
194563596,0.06446735334617197
1583457669,0.22392048156523706
267779442,0.08191200843545281
1039648651,0.1858496754405067
1371732425,0.1329225952922668
1201994226,0.06867438529235513
1445581071,0.2883452295685182
866096847,0.04761234095777283
1411505075,0.19728258604729632
1388301943,0.26193813677078726
463702580,0.040577050401360115
1020428577,0.1819870650650936
783781522,0.07518280394387974
10211142,0.10642757565298348
221497449,0.18923626496742219
1976947016,0.26709179855740145
1916572622,0.1591926887936674
1934474902,0.13048167302197006
268475434,0.17247754555194625
805952887,0.2156781008728717
849068705,0.08700379261709394
2063969551,0.16210929116658493
2035466661,0.19686209003713137
1960819653,0.15159797485519827
1338108854,0.11571300921899585
445369090,0.04609993218243162
1698296579,0.38554281928941253
2079053824,0.034646552006562685
597414548,0.12754892301612292
896439789,0.1227233609909736
937130952,0.07574249436657993
560594758,0.08372901708691027
994159217,0.19470027638871382
2054092717,0.3006419948167573
911145363,0.1803883568567413
1414905083,0.223853258004772
1790907084,0.4577204513437585
250214525,0.3481184173714697
2113375440,0.2004967024280338
1427628119,0.1286478719956465
528128982,0.2263872728930812
633974385,0.2724010888337862
1057351047,0.2004967024280338
1577899052,0.12388940968101671
1591576539,0.12202224897889058
7325060,0.04570264439623478
798469213,0.19678225668863958
1089570929,0.17056474271434807
339560941,0.21951753559168674
1886176369,0.1324551402619384
1559864907,0.2631752051382762
304957578,0.19850497416354734
1795724891,0.420973204452199
1198150418,0.18729797056459319
1141297382,0.10082161526061449
913029883,0.08150034506332574
966835914,0.2361599428922611
1604169580,0.4950855434062304
1025297443,0.20129368049764612
749809410,0.4618380530830868
1890619676,0.14393519023912796
1309080011,0.20266865844061493
1568705916,0.08984740728794746
618957799,0.2970815570213387
1218288885,0.15669156652036512
1869710602,0.6808531559376679
1344123614,0.24129256568760626
139520147,0.04948778060791879
1476717161,0.03882540384254612
415417124,0.06638791918784227
1458883919,0.34077576983298086
613080847,0.12186840637951098
1661720423,0.12924110101632807
1754404920,0.0490402648808185
1592111395,0.13936009627653762
1773781634,0.14410048988990015
1605344117,0.21185001830372807
523283065,0.38183284304478804
224768716,0.11003380877051305
953005382,0.09857878867373365
2040833714,0.05416639274491093
1262343816,0.1612505817304486
942335190,0.29479898735119975
705034963,0.07574249436657993
598837457,0.21513323355765457
937999437,0.1863901012881716
269571914,0.11319924664655082
878179506,0.22174304699536043
247459352,0.27834769269419546
50959156,0.0934793067907447
1734850464,0.39421997449015206
217420571,0.09186454527377459
902603118,0.16296066804896747
4426710,0.05768095420130404
1265795684,0.0974097722740285
336243974,0.1961753396987207
1154210643,0.7708581177842406
338726648,0.07152745547232986
144886159,0.21834759492725134
1314167567,0.1797226599781181
807921668,0.0758482671688449
1174002591,0.2869018525773712
1834612429,0.6071407555617202
1100012882,0.2145741519336097
1242667084,0.29952280216707455
296389328,0.28873388510304976
1348975857,0.18629407184525418
685878101,0.21464741000640938
441777116,0.09625007114241943
1401864773,0.15789074493651128
312659481,0.16831423064851483
21995908,0.09404386979956574
2046012600,0.16436828114997665
1788776634,0.41452760639427894
1798964717,0.31528070389536594
90504987,0.1117140537547792
1264901510,0.0904794079622146
1109630987,0.1286978530423299
95467410,0.1675230070221174
1415629965,0.3491940872065772
2022022468,0.243755172647852
1451747431,0.23363870254646665
2025868691,0.19282797127558468
124819813,0.07781772324483485
1932621692,0.04549739398608916
511687640,0.20329765778619427
519487366,0.1083318447932364
164744691,0.21722036619363022
1584785597,0.13725501902751952
1644154970,0.1542099079293113
2068700648,0.04485874148970781
569098603,0.4367485579626653
445547166,0.04549739398608916
217612546,0.07667253044947372
73575594,0.14642425462040667
100652130,0.15156253874071562
361415216,0.06646363548552689
760054132,0.05270481385019612
126411561,0.034646552006562685
491307716,0.38240080713583036
1214070503,0.048881456524721714
389988104,0.36769259027846013
1695787365,0.06824096008900922
423477481,0.1554969498662857
1072403830,0.05323999368227612
1781456338,0.08289425682203849
799056577,0.05047985242695912
359302396,0.04248951842949945
1169023198,0.04453797920234657
2008020798,0.1199704683184664
1993602924,0.09580159442830799
1963108661,0.17167304400740122
178054341,0.09805514363822876
1243338003,0.12952310633627345
249687225,0.20995308959866252
419608807,0.20909229124666698
1565890592,0.061639974189086705
594584678,0.09700346939379768
1673967329,0.08750459604272541
1323547670,0.1243310207107822
1412701177,0.33898355332063285
50442657,0.047243168284521846
355454949,0.06381725758049028
2061770583,0.13146691203555144
166849257,0.19573396547526556
532011209,0.24664909706185978
681719921,0.1647451267285042
1478643498,0.21325159428124504
1265061271,0.07919168404499956
1624035899,0.4606042446098852
1175958379,0.08410454189519148
823871936,0.398560730363699
59961716,0.3508940998643188
908642627,0.24525042867302252
1898493767,0.08150034506332574
1464253682,0.06953640250130504
40951828,0.0748750597976182
485590347,0.2849381452553505
359180158,0.11818556315720229
112244582,0.22764637280486677
2022402,0.2004967024280338
1001366150,0.21370610772082954
401669836,0.12124773277336032
830846653,0.2421577289637403
1584917176,0.2996542453076386
624342383,0.16759236667209476
971000166,0.5606345399142475
271360484,0.4293085074276155
252296100,0.0732868021499998
1741666874,0.109419803568026
2084753764,0.07378191130731128
1994559103,0.10160881846516072
1961159326,0.08126423699726419
1836170445,0.14417191908377291
984925051,0.2962257745545688
886830013,0.14869555841658932
1416727209,0.6877148607783259
2028455214,0.237694217760858
679387331,0.09636767773712962
54065925,0.2588694818386599
486775831,0.04522388804500726
1015417784,0.18562550739524772
785660081,0.16058040572992405
1305181212,0.1815084905082806
1883532528,0.24570089933661246
1544718282,0.08588236689484838
961736747,0.11048510354985863
203279355,0.2071680403650623
1286627740,0.16276915054221844
293927500,0.1818517363213038
373530757,0.09089931366978757
1013297727,0.07082041904444822
1367444520,0.1454332827773628
822069732,0.05047985242695912
1191680388,0.2563234448411345
1769958387,0.09895113446880925
1188471485,0.17306104201849895
541519633,0.08896627559291229
1755573747,0.03512642980182167
707328200,0.0835427676230559
1995632691,0.03999071623026732
1078706346,0.1473445812751
1200798465,0.14470285008535597
51240912,0.21260477710448022
616156128,0.32365042407754907
1969274833,0.22746101089817108
983749999,0.2004967024280338
778279512,0.143687504529896
582593238,0.16906147464976023
1881788951,0.12625368354921537
720550262,0.2004967024280338
2100069644,0.15246974576638714
1976746640,0.08356504519134972
1061411034,0.14649555685803506
1655691306,0.12964862560128154
596232740,0.13225501436172757
1128377880,0.16947078591644074
640052270,0.035279824359134605
1531883799,0.15176264166884162
725520119,0.14074274336791567
448445553,0.08336552102791611
180529976,0.6918297015675902
656227823,0.3451177558715861
1310390640,0.17734459231964117
2101142018,0.14785436694051715
1422490625,0.1373001132925015
